epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
65,65.3518,0.04345,0.82812,1,0.69165,0.000458,0.000458,0.000458
66,66.3234,0.0319,0.83438,1,0.95093,0.000445625,0.000445625,0.000445625
67,67.2202,0.04649,0.82812,1,0.80298,0.00043325,0.00043325,0.00043325
68,68.1831,0.04314,0.82187,1,0.77246,0.000420875,0.000420875,0.000420875
69,69.1744,0.03181,0.825,1,0.74902,0.0004085,0.0004085,0.0004085
70,70.1301,0.02861,0.81875,1,0.65674,0.000396125,0.000396125,0.000396125
71,71.0243,0.03773,0.8125,1,0.61926,0.00038375,0.00038375,0.00038375
72,72.181,0.03934,0.81875,1,0.7334,0.000371375,0.000371375,0.000371375
73,73.2179,0.03486,0.81563,1,0.78711,0.000359,0.000359,0.000359
74,74.0974,0.03512,0.8125,1,0.60254,0.000346625,0.000346625,0.000346625
75,75.0353,0.03267,0.80937,1,0.75049,0.00033425,0.00033425,0.00033425
76,76.0052,0.03565,0.80937,1,0.86841,0.000321875,0.000321875,0.000321875
77,77.0168,0.03707,0.80625,1,0.93311,0.0003095,0.0003095,0.0003095
78,78.1358,0.03657,0.80625,1,0.77124,0.000297125,0.000297125,0.000297125
79,79.2344,0.03256,0.81875,1,0.80542,0.00028475,0.00028475,0.00028475
80,80.1034,0.03168,0.82812,1,0.81201,0.000272375,0.000272375,0.000272375
81,81.1006,0.0335,0.82812,1,0.64917,0.00026,0.00026,0.00026
82,82.1976,0.03232,0.83125,1,0.71558,0.000247625,0.000247625,0.000247625
83,83.3318,0.01964,0.83125,1,0.73706,0.00023525,0.00023525,0.00023525
84,84.3811,0.02108,0.83125,1,0.6156,0.000222875,0.000222875,0.000222875
85,85.4233,0.0376,0.83125,1,0.73047,0.0002105,0.0002105,0.0002105
86,86.4782,0.04015,0.82187,1,0.73901,0.000198125,0.000198125,0.000198125
87,87.5887,0.01912,0.82187,1,0.67432,0.00018575,0.00018575,0.00018575
88,88.5065,0.02472,0.825,1,0.55261,0.000173375,0.000173375,0.000173375
89,89.5604,0.03434,0.81875,1,0.71289,0.000161,0.000161,0.000161
90,90.8868,0.01884,0.81875,1,0.6958,0.000148625,0.000148625,0.000148625
91,93.2806,0.02081,0.8125,1,0.87061,0.00013625,0.00013625,0.00013625
92,94.2729,0.03111,0.81875,1,0.66089,0.000123875,0.000123875,0.000123875
93,95.2372,0.03714,0.81875,1,0.53925,0.0001115,0.0001115,0.0001115
94,96.3576,0.01333,0.81875,1,0.83545,9.9125e-05,9.9125e-05,9.9125e-05
95,97.5109,0.01905,0.82187,1,0.67578,8.675e-05,8.675e-05,8.675e-05
96,98.354,0.03234,0.82187,1,0.82227,7.4375e-05,7.4375e-05,7.4375e-05
97,99.6002,0.02553,0.82187,1,0.74805,6.2e-05,6.2e-05,6.2e-05
98,100.718,0.03802,0.82187,1,0.94531,4.9625e-05,4.9625e-05,4.9625e-05
99,101.481,0.02344,0.81875,1,0.65088,3.725e-05,3.725e-05,3.725e-05
100,102.48,0.02518,0.81563,1,0.7522,2.4875e-05,2.4875e-05,2.4875e-05
