epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
41,39.5544,0.05876,0.85312,1,0.43481,0.000755,0.000755,0.000755
42,40.5096,0.05006,0.84688,1,0.57715,0.000742625,0.000742625,0.000742625
43,41.3847,0.06986,0.84062,1,0.58667,0.00073025,0.00073025,0.00073025
44,42.4232,0.07486,0.85312,1,0.49615,0.000717875,0.000717875,0.000717875
45,43.2534,0.06727,0.84062,1,0.59912,0.0007055,0.0007055,0.0007055
46,44.1735,0.04334,0.82187,1,0.58691,0.000693125,0.000693125,0.000693125
47,45.252,0.06889,0.83125,1,0.55151,0.00068075,0.00068075,0.00068075
48,46.0958,0.0712,0.84062,1,0.68567,0.000668375,0.000668375,0.000668375
49,47.0447,0.0446,0.84688,1,0.66943,0.000656,0.000656,0.000656
50,47.838,0.04917,0.84688,1,0.58643,0.000643625,0.000643625,0.000643625
51,48.8295,0.04491,0.85,1,0.40991,0.00063125,0.00063125,0.00063125
52,49.8035,0.04464,0.825,1,0.51794,0.000618875,0.000618875,0.000618875
53,50.8365,0.0526,0.8375,1,0.47754,0.0006065,0.0006065,0.0006065
54,51.8863,0.05904,0.84375,1,0.46545,0.000594125,0.000594125,0.000594125
55,52.7043,0.04172,0.8375,1,0.42743,0.00058175,0.00058175,0.00058175
56,53.6178,0.03097,0.8375,1,0.49365,0.000569375,0.000569375,0.000569375
57,54.5273,0.03151,0.8375,1,0.38361,0.000557,0.000557,0.000557
58,55.5707,0.02568,0.84688,1,0.45557,0.000544625,0.000544625,0.000544625
59,56.5218,0.0482,0.85,1,0.573,0.00053225,0.00053225,0.00053225
60,57.4231,0.03449,0.84062,1,0.62573,0.000519875,0.000519875,0.000519875
61,58.5066,0.03202,0.84375,1,0.52502,0.0005075,0.0005075,0.0005075
62,59.4524,0.03498,0.84688,1,0.63428,0.000495125,0.000495125,0.000495125
63,60.4377,0.04507,0.85312,1,0.64722,0.00048275,0.00048275,0.00048275
64,61.3386,0.04645,0.8375,1,0.65869,0.000470375,0.000470375,0.000470375
65,62.3011,0.03897,0.85,1,0.60645,0.000458,0.000458,0.000458
66,63.2414,0.03283,0.86875,1,0.64441,0.000445625,0.000445625,0.000445625
67,64.1898,0.03863,0.87187,1,0.56616,0.00043325,0.00043325,0.00043325
68,65.1395,0.03712,0.87187,1,0.40576,0.000420875,0.000420875,0.000420875
69,66.0418,0.03683,0.85625,1,0.49463,0.0004085,0.0004085,0.0004085
70,66.9187,0.03528,0.84688,1,0.46777,0.000396125,0.000396125,0.000396125
71,67.8295,0.04037,0.85312,1,0.56213,0.00038375,0.00038375,0.00038375
72,68.7494,0.03603,0.85,1,0.58496,0.000371375,0.000371375,0.000371375
73,69.6367,0.04251,0.85312,1,0.59277,0.000359,0.000359,0.000359
74,70.5594,0.02979,0.84062,1,0.45312,0.000346625,0.000346625,0.000346625
75,71.4442,0.02392,0.84688,1,0.38287,0.00033425,0.00033425,0.00033425
76,72.3847,0.03106,0.84688,1,0.48218,0.000321875,0.000321875,0.000321875
77,73.3351,0.02678,0.84375,1,0.50037,0.0003095,0.0003095,0.0003095
78,74.3951,0.01914,0.84375,1,0.40662,0.000297125,0.000297125,0.000297125
79,75.4037,0.01701,0.84688,1,0.48706,0.00028475,0.00028475,0.00028475
80,76.3635,0.01803,0.84062,1,0.45813,0.000272375,0.000272375,0.000272375
81,77.2603,0.01588,0.83438,1,0.44873,0.00026,0.00026,0.00026
82,78.346,0.02319,0.83125,1,0.47388,0.000247625,0.000247625,0.000247625
83,79.2573,0.0306,0.83125,1,0.52429,0.00023525,0.00023525,0.00023525
84,80.2046,0.04889,0.84375,1,0.43835,0.000222875,0.000222875,0.000222875
85,81.1058,0.01444,0.84375,1,0.51025,0.0002105,0.0002105,0.0002105
86,82.0884,0.01596,0.85312,1,0.38391,0.000198125,0.000198125,0.000198125
87,83.1145,0.02561,0.85,1,0.51184,0.00018575,0.00018575,0.00018575
88,84.0115,0.02799,0.85,1,0.32925,0.000173375,0.000173375,0.000173375
89,84.8718,0.03544,0.8375,1,0.49536,0.000161,0.000161,0.000161
90,86.4742,0.01274,0.84688,1,0.39233,0.000148625,0.000148625,0.000148625
91,88.9495,0.03499,0.85,1,0.46729,0.00013625,0.00013625,0.00013625
92,90.0038,0.01889,0.85312,1,0.49805,0.000123875,0.000123875,0.000123875
93,91.2238,0.03389,0.84688,1,0.45215,0.0001115,0.0001115,0.0001115
94,92.023,0.02114,0.84375,1,0.57263,9.9125e-05,9.9125e-05,9.9125e-05
95,92.9355,0.02804,0.84062,1,0.49084,8.675e-05,8.675e-05,8.675e-05
96,93.7985,0.02246,0.84062,1,0.45703,7.4375e-05,7.4375e-05,7.4375e-05
97,94.8242,0.01862,0.84375,1,0.47021,6.2e-05,6.2e-05,6.2e-05
98,95.6728,0.01418,0.84375,1,0.53723,4.9625e-05,4.9625e-05,4.9625e-05
99,96.6372,0.02373,0.84375,1,0.46509,3.725e-05,3.725e-05,3.725e-05
100,97.6126,0.02139,0.84375,1,0.51233,2.4875e-05,2.4875e-05,2.4875e-05
